part_id,hh_id,cont_id,part_age,age,part_gender,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member,cnt_occupation,cnt_household_id
5695043,BE105695043,569504328,28,25,F,F,0,0,0,0,1,0,3,1,4,false,false,N,1,5695043569504328
5695043,BE105695043,569504329,28,45,F,M,0,0,0,0,1,0,3,1,4,false,false,N,1,5695043569504329
5695043,BE105695043,569504330,28,45,F,M,0,0,0,0,1,0,3,1,4,false,false,N,1,5695043569504330
5695043,BE105695043,569504331,28,45,F,M,0,0,0,0,1,0,3,1,3,false,false,N,1,5695043569504331
5695043,BE105695043,569504332,28,40,F,F,0,0,0,0,1,0,3,1,4,false,false,N,6,5695043569504332
5695043,BE105695043,569504333,28,27,F,F,0,0,0,0,1,0,3,1,4,false,false,N,1,5695043569504333
5695043,BE105695043,569504334,28,32,F,M,0,0,0,0,1,0,3,2,2,false,false,N,1,5695043569504334
5705895,BE105705895,570589501,32,5,M,F,1,0,0,0,0,0,2,1,5,false,false,Y,5,BE105705895
5705895,BE105705895,570589502,32,65,M,F,1,0,0,0,0,0,1,2,4,false,false,Y,6,BE105705895
5705895,BE105705895,570589503,32,70,M,M,1,0,0,0,0,0,1,2,4,false,false,Y,2,BE105705895
5705895,BE105705895,570589504,32,72,M,F,1,0,0,0,0,0,2,2,2,false,false,N,2,5705895570589504
5705895,BE105705895,570589505,32,30,M,F,1,0,0,0,0,0,3,2,4,false,false,Y,1,BE105705895
5705895,BE105705895,570589506,32,29,M,F,1,0,0,0,0,0,3,2,4,false,false,N,1,5705895570589506
5723971,BE105723971,572397101,48,47,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105723971
5723971,BE105723971,572397102,48,11,M,F,0,1,0,0,0,0,1,1,4,false,false,N,5,5723971572397102
5723971,BE105723971,572397103,48,28,M,F,0,1,0,0,0,0,1,1,5,false,false,N,1,5723971572397103
5723971,BE105723971,572397104,48,17,M,F,0,1,0,0,0,0,1,2,2,false,false,N,5,5723971572397104
5723971,BE105723971,572397107,48,10,M,F,0,1,0,0,0,0,2,2,1,false,false,N,5,5723971572397107
5723971,BE105723971,572397110,48,32,M,M,0,1,0,0,0,0,2,2,2,false,false,N,1,5723971572397110
5723971,BE105723971,572397113,48,48,M,M,0,1,0,0,0,0,2,2,5,false,false,N,1,5723971572397113
5723971,BE105723971,572397115,48,70,M,F,0,1,0,0,0,0,2,1,4,false,false,N,2,5723971572397115
5723971,BE105723971,572397116,48,48,M,M,0,1,0,0,0,0,3,1,2,false,false,N,1,5723971572397116
5723971,BE105723971,572397117,48,45,M,F,0,1,0,0,0,0,3,2,2,false,false,N,1,5723971572397117
5723971,BE105723971,572397118,48,26,M,F,0,1,0,0,0,0,1,2,3,false,false,N,1,5723971572397118
5723971,BE105723971,572397119,48,97,M,F,0,1,0,0,0,0,2,1,3,false,false,N,2,5723971572397119
5723971,BE105723971,572397120,48,47,M,F,0,1,0,0,0,0,1,2,2,false,false,N,1,5723971572397120
5723971,BE105723971,572397123,48,13,M,M,0,1,0,0,0,0,3,1,4,false,false,N,5,5723971572397123
5723971,BE105723971,572397125,48,42,M,M,0,1,0,0,0,0,1,1,5,false,false,N,6,5723971572397125
5723971,BE105723971,572397127,48,10,M,F,0,1,0,0,0,0,5,2,2,false,false,N,5,5723971572397127
5723971,BE105723971,572397129,48,47,M,F,0,1,0,0,0,0,4,2,2,false,false,N,1,5723971572397129
5723971,BE105723971,572397131,48,54,M,M,0,1,0,0,0,0,2,1,5,false,false,N,1,5723971572397131
5726606,BE105726606,572660601,58,1,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE105726606
5726606,BE105726606,572660602,58,50,M,F,0,0,0,0,1,0,2,2,1,false,false,N,6,5726606572660602
5726606,BE105726606,572660603,58,17,M,F,0,0,0,0,0,1,2,2,2,false,false,N,5,5726606572660603
5726606,BE105726606,572660604,58,42,M,M,0,0,0,0,0,1,2,2,2,false,false,N,6,5726606572660604
5726606,BE105726606,572660605,58,42,M,F,0,0,0,0,0,1,2,2,2,false,false,N,1,5726606572660605
5726606,BE105726606,572660606,58,65,M,F,0,0,0,1,0,0,4,1,2,false,false,N,6,5726606572660606
5726606,BE105726606,572660607,58,47,M,F,0,0,0,0,0,1,4,2,1,false,false,N,1,5726606572660607
5726606,BE105726606,572660608,58,71,M,M,0,0,0,0,0,1,3,1,3,false,false,N,2,5726606572660608
5726606,BE105726606,572660609,58,67,M,F,0,0,0,0,0,1,3,1,3,false,false,N,6,5726606572660609
5726606,BE105726606,572660610,58,9,M,F,1,0,0,0,0,0,2,1,5,false,false,N,5,5726606572660610
5726606,BE105726606,572660611,58,6,M,F,1,0,0,0,0,0,2,1,5,false,false,N,5,5726606572660611
5726606,BE105726606,572660612,58,33,M,F,1,0,0,0,0,0,2,2,5,false,false,N,1,5726606572660612
5726606,BE105726606,572660613,58,36,M,M,1,0,0,0,0,0,3,2,5,false,false,N,1,5726606572660613
5726606,BE105726606,572660614,58,35,M,M,1,0,0,0,0,0,3,2,5,false,false,N,1,5726606572660614
5726606,BE105726606,572660615,58,27,M,F,1,0,0,0,0,0,3,1,5,false,false,N,1,5726606572660615
5746002,BE105746002,574600201,5,38,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105746002
5746002,BE105746002,574600202,5,36,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105746002
5746002,BE105746002,574600203,5,3,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE105746002
5746002,BE105746002,574600204,5,75,M,M,1,0,0,0,0,0,2,2,,false,false,N,2,5746002574600204
5746002,BE105746002,574600205,5,43,M,F,1,0,0,0,0,0,3,1,3,false,false,N,1,5746002574600205
5746002,BE105746002,574600206,5,72,M,F,1,0,0,0,0,0,2,1,3,false,false,N,2,5746002574600206
5746002,BE105746002,574600207,5,5,M,M,1,0,0,0,0,0,3,2,4,false,false,N,5,5746002574600207
5746002,BE105746002,574600208,5,9,M,M,1,0,0,0,0,0,3,2,3,false,false,N,5,5746002574600208
5747334,BE105747334,574733401,16,48,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105747334
5747334,BE105747334,574733402,16,48,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE105747334
5747334,BE105747334,574733403,16,73,M,F,1,0,0,0,0,0,4,1,5,false,false,N,2,5747334574733403
5747334,BE105747334,574733404,16,73,M,M,1,0,0,0,0,0,4,1,5,false,false,N,2,5747334574733404
5747334,BE105747334,574733405,16,21,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105747334
5748805,BE105748805,574880501,0,28,F,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105748805
5748805,BE105748805,574880502,0,4,F,F,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE105748805
5748805,BE105748805,574880503,0,34,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105748805
5748805,BE105748805,574880504,0,64,F,F,0,0,0,0,0,1,2,1,5,false,true,N,6,BE105748805
5748805,BE105748805,574880505,0,26,F,F,0,0,0,0,0,1,2,,4,false,true,N,1,BE105748805
5748877,BE105748877,574887701,0,28,F,F,1,0,0,1,0,1,1,1,5,false,false,Y,6,BE105748877
5748877,BE105748877,574887702,0,22,F,F,0,0,1,0,0,0,3,1,4,false,false,N,1,5748877574887702
5748877,BE105748877,574887703,0,0,F,M,0,0,1,0,0,0,2,2,5,false,false,N,6,5748877574887703
5748877,BE105748877,574887704,0,0,F,F,0,0,1,0,0,0,2,1,5,false,false,N,6,5748877574887704
5748877,BE105748877,574887705,0,2,F,M,0,0,1,0,0,0,2,1,5,false,false,N,6,5748877574887705
5748877,BE105748877,574887706,0,0,F,M,0,0,1,0,0,0,2,2,5,false,false,N,6,5748877574887706
5748877,BE105748877,574887707,0,3,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,5748877574887707
5748877,BE105748877,574887708,0,1,F,F,0,0,1,0,0,0,2,2,5,false,false,N,6,5748877574887708
5748877,BE105748877,574887709,0,0,F,M,0,0,1,0,0,0,2,1,5,false,false,N,6,5748877574887709
5748877,BE105748877,574887710,0,2,F,F,0,0,1,0,0,0,2,2,5,false,false,N,6,5748877574887710
5748877,BE105748877,574887711,0,1,F,M,0,0,1,0,0,0,2,2,5,false,false,N,6,5748877574887711
5748877,BE105748877,574887712,0,23,F,F,0,0,1,0,0,0,2,1,5,false,false,N,1,5748877574887712
5748877,BE105748877,574887713,0,65,F,,0,0,0,0,0,1,5,1,1,false,false,N,6,5748877574887713
5748877,BE105748877,574887714,0,21,F,F,0,0,1,0,0,0,2,1,5,false,false,N,6,5748877574887714
5748877,BE105748877,574887715,0,29,F,M,1,0,0,0,0,0,1,1,3,false,false,Y,6,BE105748877
5752470,BE105752470,575247001,40,12,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE105752470
5752470,BE105752470,575247002,40,18,F,M,1,0,0,0,0,0,1,2,5,false,false,Y,5,BE105752470
5752470,BE105752470,575247003,40,50,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE105752470
5752470,BE105752470,575247004,40,50,F,M,0,1,0,0,0,0,2,2,2,false,false,N,6,5752470575247004
5752470,BE105752470,575247006,40,37,F,F,0,1,0,0,0,0,1,2,2,false,false,N,1,5752470575247006
5752470,BE105752470,575247007,40,32,F,F,0,1,0,0,0,0,1,1,5,false,false,N,6,5752470575247007
5752470,BE105752470,575247008,40,13,F,M,0,1,0,0,0,0,1,1,3,false,false,N,5,5752470575247008
5752470,BE105752470,575247009,40,12,F,M,0,1,0,0,0,0,1,1,5,false,false,N,5,5752470575247009
5752470,BE105752470,575247010,40,37,F,F,0,1,0,0,0,0,3,1,3,false,false,N,1,5752470575247010
5752470,BE105752470,575247011,40,15,F,M,0,1,0,0,0,0,4,1,5,false,false,N,5,5752470575247011
5752470,BE105752470,575247012,40,70,F,M,0,1,0,0,0,0,2,2,3,false,false,N,2,5752470575247012
5752470,BE105752470,575247014,40,10,F,M,0,1,0,0,0,0,2,1,3,false,false,N,5,5752470575247014
5752470,BE105752470,575247015,40,2,F,F,0,1,0,0,0,0,1,1,3,false,false,N,6,5752470575247015
5752470,BE105752470,575247016,40,76,F,F,0,1,0,0,0,0,1,2,2,false,false,N,2,5752470575247016
5752470,BE105752470,575247017,40,36,F,F,0,1,0,0,0,0,2,1,2,false,false,N,6,5752470575247017
5752470,BE105752470,575247018,40,22,F,M,0,1,0,0,0,0,1,1,4,false,false,N,6,5752470575247018
5752470,BE105752470,575247019,40,23,F,M,0,1,0,0,0,0,3,2,4,false,false,N,6,5752470575247019
5752470,BE105752470,575247024,40,18,F,F,0,1,0,0,0,0,3,1,3,false,false,N,5,5752470575247024
5752470,BE105752470,575247025,40,34,F,M,0,1,0,0,0,0,4,2,1,false,false,N,1,5752470575247025
5752470,BE105752470,575247026,40,49,F,M,0,1,0,0,0,0,1,2,4,false,false,N,1,5752470575247026
5752470,BE105752470,575247028,40,28,F,M,0,1,0,0,0,0,1,2,2,false,false,N,1,5752470575247028
5752470,BE105752470,575247029,40,39,F,M,0,1,0,0,0,0,1,1,5,false,false,N,1,5752470575247029
5752470,BE105752470,575247031,40,47,F,F,0,1,0,0,0,0,4,2,2,false,false,N,6,5752470575247031
5752470,BE105752470,575247033,40,34,F,F,0,1,0,0,0,0,1,1,4,false,false,N,1,5752470575247033
5753668,BE105753668,575366801,26,24,F,M,1,0,0,1,1,0,2,1,5,false,false,Y,1,BE105753668
5753668,BE105753668,575366802,26,53,F,M,1,0,0,0,0,0,1,2,4,false,false,Y,1,BE105753668
5753668,BE105753668,575366803,26,53,F,F,1,0,0,0,0,0,1,2,4,false,false,Y,1,BE105753668
5753668,BE105753668,575366804,26,77,F,M,0,0,0,0,1,0,3,1,4,false,false,N,2,5753668575366804
5753668,BE105753668,575366805,26,73,F,F,0,0,0,1,1,0,3,1,5,false,false,N,2,5753668575366805
5753668,BE105753668,575366806,26,47,F,F,0,0,0,0,1,0,3,1,4,false,false,N,1,5753668575366806
5753668,BE105753668,575366807,26,49,F,M,0,0,0,0,1,0,3,1,4,false,false,N,1,5753668575366807
5753668,BE105753668,575366808,26,15,F,F,0,0,0,0,1,0,3,1,4,false,false,N,5,5753668575366808
5753668,BE105753668,575366809,26,22,F,F,0,0,0,0,0,1,5,2,1,false,false,N,1,5753668575366809
5753668,BE105753668,575366810,26,24,F,F,0,0,0,0,1,0,4,1,5,false,false,N,1,5753668575366810
5753668,BE105753668,575366811,26,26,F,F,0,0,0,0,1,0,4,1,5,false,false,N,1,5753668575366811
5753668,BE105753668,575366812,26,26,F,F,0,0,0,0,1,0,4,1,5,false,false,N,6,5753668575366812
5753668,BE105753668,575366813,26,25,F,F,0,0,0,0,1,0,4,1,5,false,false,N,1,5753668575366813
5753668,BE105753668,575366814,26,32,F,M,0,0,0,0,0,1,5,2,1,false,false,N,6,5753668575366814
5753668,BE105753668,575366815,26,26,F,F,0,0,0,1,1,0,4,1,5,false,false,N,6,5753668575366815
5753668,BE105753668,575366816,26,27,F,M,0,0,0,0,0,1,5,2,1,false,false,N,1,5753668575366816
5753668,BE105753668,575366817,26,27,F,F,0,0,0,0,0,1,5,2,1,false,false,N,1,5753668575366817
5785327,BE105785327,578532701,10,44,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE105785327
5785327,BE105785327,578532702,10,6,F,F,0,0,0,0,0,1,3,1,5,false,false,N,5,5785327578532702
5785327,BE105785327,578532703,10,42,F,F,0,0,0,0,0,1,3,1,1,false,false,N,1,5785327578532703
5785327,BE105785327,578532704,10,42,F,M,0,0,0,0,0,1,3,1,3,false,false,N,1,5785327578532704
5785327,BE105785327,578532705,10,57,F,M,0,0,0,0,0,1,3,1,2,false,false,N,1,5785327578532705
5785327,BE105785327,578532706,10,50,F,M,0,0,0,0,0,1,3,1,2,false,false,N,1,5785327578532706
5785327,BE105785327,578532707,10,73,F,M,0,0,0,0,0,1,4,1,2,false,false,N,2,5785327578532707
5785327,BE105785327,578532708,10,68,F,M,0,0,0,0,0,1,4,1,2,false,false,N,6,5785327578532708
5785327,BE105785327,578532709,10,69,F,F,0,0,0,0,0,1,3,1,4,false,false,N,1,5785327578532709
5785327,BE105785327,578532710,10,43,F,F,0,0,0,0,0,1,3,1,2,false,false,N,1,5785327578532710
5785327,BE105785327,578532711,10,27,F,M,0,0,0,0,0,1,3,1,2,false,false,N,1,5785327578532711
5785327,BE105785327,578532712,10,39,F,M,0,0,0,0,0,1,4,1,2,false,false,N,1,5785327578532712
5785327,BE105785327,578532713,10,50,F,F,0,0,0,0,0,1,1,1,5,false,false,Y,6,BE105785327
5785327,BE105785327,578532714,10,45,F,F,0,0,0,0,0,1,3,1,2,false,false,N,1,5785327578532714
5785327,BE105785327,578532715,10,45,F,M,0,0,0,0,0,1,5,2,1,false,false,N,1,5785327578532715
5785327,BE105785327,578532716,10,72,F,F,0,0,0,0,0,1,4,1,1,false,false,N,2,5785327578532716
5785341,BE105785341,578534101,62,55,M,F,0,0,0,0,0,1,1,1,5,false,false,Y,1,BE105785341
5785341,BE105785341,578534102,62,27,M,M,0,0,0,0,0,1,1,1,4,false,false,Y,1,BE105785341
5785341,BE105785341,578534103,62,25,M,F,0,0,0,0,0,1,2,1,4,false,false,N,6,5785341578534103
5785341,BE105785341,578534104,62,35,M,M,0,0,0,0,0,1,5,2,2,false,false,N,1,5785341578534104
5785341,BE105785341,578534105,62,35,M,F,0,0,0,0,0,1,5,2,2,false,false,N,1,5785341578534105
5786292,BE105786292,578629201,64,61,M,F,1,0,0,0,0,0,2,1,4,false,false,N,6,5786292578629201
5786399,BE105786399,578639901,62,63,F,M,1,0,0,0,0,0,,1,5,false,false,Y,6,BE105786399
5786399,BE105786399,578639902,62,42,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639902
5786399,BE105786399,578639903,62,68,F,F,0,0,0,0,0,1,3,2,4,false,false,N,6,5786399578639903
5786399,BE105786399,578639904,62,56,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639904
5786399,BE105786399,578639905,62,60,F,F,0,0,0,0,0,1,3,2,4,false,false,N,6,5786399578639905
5786399,BE105786399,578639906,62,45,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639906
5786399,BE105786399,578639907,62,58,F,F,0,0,0,0,0,1,4,2,4,false,false,N,1,5786399578639907
5786399,BE105786399,578639908,62,42,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639908
5786399,BE105786399,578639909,62,43,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639909
5786399,BE105786399,578639910,62,42,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639910
5786399,BE105786399,578639911,62,44,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639911
5786399,BE105786399,578639912,62,53,F,F,0,0,0,0,0,1,3,2,4,false,false,N,6,5786399578639912
5786399,BE105786399,578639913,62,42,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639913
5786399,BE105786399,578639914,62,68,F,F,0,0,0,0,0,1,4,2,4,false,false,N,1,5786399578639914
5786399,BE105786399,578639915,62,66,F,F,0,0,0,0,0,1,4,2,4,false,false,N,1,5786399578639915
5786399,BE105786399,578639916,62,72,F,F,0,0,0,0,0,1,4,1,4,false,false,N,2,5786399578639916
5786399,BE105786399,578639917,62,77,F,F,0,0,0,0,0,1,2,2,4,false,false,N,2,5786399578639917
5786399,BE105786399,578639918,62,52,F,F,0,0,0,0,0,1,3,2,4,false,false,N,6,5786399578639918
5786399,BE105786399,578639919,62,62,F,F,0,0,0,0,0,1,3,2,4,false,false,N,6,5786399578639919
5786399,BE105786399,578639920,62,62,F,F,0,0,0,0,0,1,3,2,4,false,false,N,6,5786399578639920
5786399,BE105786399,578639921,62,66,F,F,0,0,0,0,0,1,4,2,4,false,false,N,6,5786399578639921
5786399,BE105786399,578639922,62,66,F,F,0,0,0,0,0,1,4,2,4,false,false,N,6,5786399578639922
5786399,BE105786399,578639923,62,61,F,F,0,0,0,0,0,1,2,2,4,false,false,N,6,5786399578639923
5786399,BE105786399,578639924,62,60,F,F,0,0,0,0,0,1,2,2,4,false,false,N,6,5786399578639924
5786399,BE105786399,578639925,62,77,F,F,0,0,0,0,0,1,4,2,4,false,false,N,2,5786399578639925
5786399,BE105786399,578639926,62,51,F,F,0,0,0,0,0,1,4,2,4,false,false,N,6,5786399578639926
5786399,BE105786399,578639927,62,75,F,F,0,0,0,0,0,1,3,2,4,false,false,N,2,5786399578639927
5786399,BE105786399,578639928,62,56,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639928
5786399,BE105786399,578639929,62,60,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639929
5786399,BE105786399,578639930,62,39,F,F,0,0,0,0,0,1,4,2,4,false,false,N,1,5786399578639930
5786399,BE105786399,578639931,62,65,F,F,0,0,0,0,0,1,4,2,5,false,false,N,6,5786399578639931
5786399,BE105786399,578639932,62,44,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639932
5786399,BE105786399,578639933,62,47,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,5786399578639933
5786399,BE105786399,578639934,62,68,F,M,0,0,0,0,0,1,4,2,4,false,false,N,6,5786399578639934
5786399,BE105786399,578639935,62,70,F,F,0,0,0,0,0,1,4,2,4,false,false,N,2,5786399578639935
5789826,BE105789826,578982601,27,58,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE105789826
5789826,BE105789826,578982602,27,86,M,F,0,0,0,0,0,1,1,1,4,false,false,N,2,5789826578982602
5789826,BE105789826,578982603,27,23,M,M,0,1,0,0,0,0,1,2,5,false,false,N,1,5789826578982603
5789826,BE105789826,578982604,27,28,M,F,0,1,0,0,0,0,1,2,2,false,false,N,1,5789826578982604
5789826,BE105789826,578982605,27,24,M,F,0,1,0,0,0,0,1,2,1,false,false,N,1,5789826578982605
5789826,BE105789826,578982606,27,37,M,M,0,1,0,0,0,0,1,2,1,false,false,N,1,5789826578982606
5789826,BE105789826,578982607,27,32,M,F,0,1,0,0,0,0,1,2,1,false,false,N,1,5789826578982607
5789826,BE105789826,578982608,27,32,M,F,0,0,0,0,0,1,5,2,1,false,false,N,1,5789826578982608
5821391,BE105821391,582139101,1,1,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE105821391
5821391,BE105821391,582139102,1,39,F,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105821391
5821391,BE105821391,582139103,1,74,F,M,0,0,0,0,0,1,1,1,4,false,true,N,2,BE105821391
5821391,BE105821391,582139104,1,66,F,F,0,0,0,0,0,1,1,1,4,false,true,N,6,BE105821391
5852650,BE105852650,585265001,52,35,M,M,0,1,0,0,0,0,1,2,3,false,false,N,1,5852650585265001
5852650,BE105852650,585265002,52,30,M,M,0,1,0,0,0,0,1,2,3,false,false,N,1,5852650585265002
5852650,BE105852650,585265003,52,25,M,M,0,1,0,0,0,0,1,2,2,false,false,N,1,5852650585265003
5852650,BE105852650,585265004,52,43,M,M,0,1,0,0,0,0,1,2,2,false,false,N,1,5852650585265004
5852650,BE105852650,585265005,52,24,M,F,0,1,0,0,0,0,1,2,3,false,false,N,6,5852650585265005
5852650,BE105852650,585265006,52,41,M,M,0,1,0,0,0,0,1,2,4,false,false,N,1,5852650585265006
5852650,BE105852650,585265007,52,27,M,M,0,1,0,0,0,0,1,2,3,false,false,N,1,5852650585265007
5852650,BE105852650,585265008,52,42,M,M,0,1,0,0,0,0,1,2,4,false,false,N,1,5852650585265008
5852650,BE105852650,585265009,52,50,M,M,0,1,0,0,0,0,2,2,2,false,false,N,1,5852650585265009
5852650,BE105852650,585265010,52,53,M,M,0,1,0,0,0,0,1,2,2,false,false,N,1,5852650585265010
5852650,BE105852650,585265011,52,32,M,F,0,1,0,0,0,0,1,2,2,false,false,N,1,5852650585265011
5852650,BE105852650,585265012,52,20,M,F,0,1,0,0,0,0,2,2,2,false,false,N,6,5852650585265012
5852650,BE105852650,585265013,52,52,M,M,0,1,0,0,0,0,1,2,1,false,false,N,6,5852650585265013
5852650,BE105852650,585265014,52,25,M,F,0,1,0,0,0,0,1,2,2,false,false,N,6,5852650585265014
5852650,BE105852650,585265015,52,42,M,M,0,1,0,0,0,0,1,2,2,false,false,N,6,5852650585265015
5852650,BE105852650,585265016,52,56,M,M,0,1,0,0,0,0,3,2,2,false,false,N,1,5852650585265016
5852650,BE105852650,585265017,52,45,M,M,0,1,0,0,0,0,3,2,3,false,false,N,1,5852650585265017
5852650,BE105852650,585265018,52,28,M,F,1,0,0,0,0,0,3,2,4,false,false,Y,6,BE105852650
5852650,BE105852650,585265019,52,55,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105852650
5852650,BE105852650,585265020,52,55,M,F,0,0,0,0,1,0,4,2,4,false,false,N,1,5852650585265020
5852650,BE105852650,585265021,52,53,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,5852650585265021
5852650,BE105852650,585265022,52,56,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,5852650585265022
5852650,BE105852650,585265023,52,50,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,5852650585265023
5852650,BE105852650,585265024,52,55,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,5852650585265024
5852650,BE105852650,585265025,52,45,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,5852650585265025
5852650,BE105852650,585265026,52,53,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,5852650585265026
5852650,BE105852650,585265027,52,56,M,M,0,0,0,0,1,0,3,2,4,false,false,N,6,5852650585265027
5852650,BE105852650,585265028,52,43,M,F,0,1,0,0,0,0,1,2,4,false,false,N,1,5852650585265028
5852650,BE105852650,585265029,52,45,M,F,0,1,0,0,0,0,1,2,3,false,false,N,1,5852650585265029
5852650,BE105852650,585265033,52,59,M,M,0,1,0,0,0,0,2,1,5,false,false,N,1,5852650585265033
5852650,BE105852650,585265035,52,16,M,F,0,1,0,0,0,0,4,1,3,false,false,N,5,5852650585265035
5852650,BE105852650,585265036,52,12,M,M,0,1,0,0,0,0,1,2,2,false,false,N,5,5852650585265036
5852650,BE105852650,585265040,52,50,M,M,0,1,0,0,0,0,3,2,3,false,false,N,6,5852650585265040
5852650,BE105852650,585265041,52,12,M,F,0,1,0,0,0,0,2,2,2,false,false,N,5,5852650585265041
5852650,BE105852650,585265043,52,13,M,M,0,1,0,0,0,0,1,2,4,false,false,N,5,5852650585265043
5852650,BE105852650,585265044,52,36,M,M,0,1,0,0,0,0,1,1,3,false,false,N,1,5852650585265044
5852650,BE105852650,585265045,52,42,M,M,0,1,0,0,0,0,2,2,2,false,false,N,1,5852650585265045
5852650,BE105852650,585265047,52,5,M,F,0,1,0,0,0,0,1,1,2,false,false,N,5,5852650585265047
5852650,BE105852650,585265048,52,49,M,F,0,1,0,0,0,0,2,2,1,false,false,N,1,5852650585265048
5852650,BE105852650,585265050,52,26,M,F,0,1,0,0,0,0,1,2,1,false,false,N,6,5852650585265050
5852650,BE105852650,585265053,52,20,M,F,0,1,0,0,0,0,2,2,2,false,false,N,1,5852650585265053
5852650,BE105852650,585265054,52,34,M,F,0,1,0,0,0,0,1,1,5,false,false,N,1,5852650585265054
5852650,BE105852650,585265055,52,13,M,M,0,1,0,0,0,0,1,1,5,false,false,N,5,5852650585265055
5852650,BE105852650,585265056,52,34,M,M,0,1,0,0,0,0,1,1,2,false,false,N,1,5852650585265056
5852650,BE105852650,585265057,52,48,M,M,0,1,0,0,0,0,3,1,3,false,false,N,1,5852650585265057
5852650,BE105852650,585265058,52,45,M,F,0,1,0,0,0,0,1,2,3,false,false,N,1,5852650585265058
5852650,BE105852650,585265060,52,25,M,M,0,1,0,0,0,0,2,2,4,false,false,N,1,5852650585265060
5857750,BE105857750,585775001,48,32,M,M,0,1,0,0,0,0,3,2,4,false,false,N,1,5857750585775001
5857750,BE105857750,585775002,48,55,M,M,0,1,0,0,0,0,4,1,4,false,false,N,1,5857750585775002
5857750,BE105857750,585775003,48,55,M,F,0,1,0,0,0,0,4,1,4,false,false,N,1,5857750585775003
5857750,BE105857750,585775004,48,32,M,,0,1,0,0,0,0,4,1,2,false,false,N,1,5857750585775004
5857750,BE105857750,585775005,48,32,M,,0,1,0,0,0,0,4,1,2,false,false,N,1,5857750585775005
5857750,BE105857750,585775006,48,45,M,F,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE105857750
5857750,BE105857750,585775007,48,22,M,M,1,0,0,0,0,0,2,1,4,false,false,Y,1,BE105857750
5857750,BE105857750,585775008,48,19,M,M,1,0,0,0,0,0,2,1,4,false,false,Y,5,BE105857750
5857750,BE105857750,585775009,48,17,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE105857750
5857750,BE105857750,585775010,48,32,M,M,0,0,0,0,1,0,4,2,2,false,false,N,1,5857750585775010
5860652,BE105860652,586065201,29,26,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE105860652
5860652,BE105860652,586065202,29,34,F,F,0,0,0,0,1,0,2,1,3,false,false,N,1,5860652586065202
5860652,BE105860652,586065203,29,55,F,F,1,0,0,0,0,0,3,1,4,false,false,N,6,5860652586065203
