part_id,hh_id,cont_id,part_age,age,part_gender,part_occupation,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member
9300060,BE109300060,930006033,57,65,M,1,M,0,0,0,0,1,0,3,1,2,false,false,N
9300060,BE109300060,930006034,57,55,M,1,M,0,0,0,0,1,0,3,1,1,false,false,N
9300060,BE109300060,930006035,57,55,M,1,M,0,0,0,0,1,0,3,1,1,false,false,N
9300060,BE109300060,930006036,57,55,M,1,M,0,0,0,0,1,0,3,1,1,false,false,N
9300060,BE109300060,930006037,57,55,M,1,M,0,0,0,0,1,0,3,1,1,false,false,N
9300060,BE109300060,930006038,57,55,M,1,M,0,0,0,0,1,0,3,1,1,false,false,N
9300060,BE109300060,930006039,57,-1,M,1,F,0,1,0,0,0,0,2,2,4,false,false,N
9300060,BE109300060,930006040,57,-1,M,1,M,0,1,0,0,0,0,5,2,2,false,false,N
9300060,BE109300060,930006041,57,12,M,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9300060,BE109300060,930006042,57,-1,M,1,F,0,1,0,0,0,0,3,2,3,false,false,N
9300060,BE109300060,930006043,57,18,M,1,M,0,1,0,0,0,0,2,2,1,false,false,N
9300060,BE109300060,930006044,57,65,M,1,M,0,1,0,0,0,0,3,2,1,false,false,N
9300060,BE109300060,930006045,57,-1,M,1,M,0,1,0,0,0,0,2,2,2,false,false,N
9300060,BE109300060,930006046,57,32,M,1,F,0,1,0,0,0,0,2,1,4,false,false,N
9300060,BE109300060,930006047,57,-1,M,1,F,0,1,0,0,0,0,2,1,2,false,false,N
9300060,BE109300060,930006048,57,53,M,1,M,0,1,0,0,0,0,5,2,1,false,false,N
9300060,BE109300060,930006049,57,46,M,1,F,0,1,0,0,0,0,1,1,2,false,false,N
9300060,BE109300060,930006050,57,60,M,1,F,0,1,0,0,0,0,2,2,1,false,false,N
9300060,BE109300060,930006051,57,55,M,1,M,0,1,0,0,0,0,2,2,2,false,false,N
9300060,BE109300060,930006052,57,30,M,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9300060,BE109300060,930006053,57,2,M,1,M,0,1,0,0,0,0,4,2,5,false,false,N
9300060,BE109300060,930006054,57,3,M,1,M,0,1,0,0,0,0,3,1,4,false,false,N
9300060,BE109300060,930006055,57,13,M,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9300060,BE109300060,930006056,57,32,M,1,M,0,1,0,0,0,0,1,1,3,false,false,N
9300060,BE109300060,930006057,57,-1,M,1,F,0,1,0,0,0,0,4,2,1,false,false,N
9300060,BE109300060,930006058,57,26,M,1,F,0,1,0,0,0,0,1,2,1,false,false,N
9300060,BE109300060,930006059,57,38,M,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9300060,BE109300060,930006060,57,11,M,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9300060,BE109300060,930006061,57,32,M,1,M,0,1,0,0,0,0,3,2,2,false,false,N
9300060,BE109300060,930006062,57,20,M,1,M,0,1,0,0,0,0,1,2,5,false,false,N
9300060,BE109300060,930006063,57,-1,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
9300060,BE109300060,930006064,57,-1,M,1,F,0,1,0,0,0,0,3,2,4,false,false,N
9300060,BE109300060,930006065,57,-1,M,1,M,0,1,0,0,0,0,3,2,1,false,false,N
9300060,BE109300060,930006066,57,-1,M,1,M,0,1,0,0,0,0,4,1,1,false,false,N
9300060,BE109300060,930006067,57,-1,M,1,F,0,1,0,0,0,0,4,1,3,false,false,N
9300060,BE109300060,930006068,57,-1,M,1,M,0,1,0,0,0,0,2,2,1,false,false,N
9300060,BE109300060,930006069,57,-1,M,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9300060,BE109300060,930006070,57,-1,M,1,M,0,1,0,0,0,0,5,2,1,false,false,N
9300060,BE109300060,930006071,57,28,M,1,M,0,1,0,0,0,0,1,2,4,false,false,N
9300060,BE109300060,930006072,57,-1,M,1,M,0,1,0,0,0,0,1,2,5,false,false,N
9300060,BE109300060,930006073,57,-1,M,1,M,0,1,0,0,0,0,4,2,4,false,false,N
9300060,BE109300060,930006074,57,43,M,1,M,0,1,0,0,0,0,3,2,5,false,false,N
9300060,BE109300060,930006075,57,28,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
9300060,BE109300060,930006076,57,8,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9300060,BE109300060,930006077,57,14,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9300060,BE109300060,930006078,57,20,M,1,F,0,1,0,0,0,0,3,2,1,false,false,N
9300060,BE109300060,930006079,57,48,M,1,M,0,1,0,0,0,0,3,1,2,false,false,N
9300060,BE109300060,930006080,57,10,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
9300060,BE109300060,930006081,57,20,M,1,M,0,1,0,0,0,0,1,2,5,false,false,N
9300060,BE109300060,930006082,57,-1,M,1,M,0,1,0,0,0,0,3,2,1,false,false,N
9300060,BE109300060,930006083,57,-1,M,1,F,0,1,0,0,0,0,1,1,2,false,false,N
9300060,BE109300060,930006084,57,14,M,1,F,0,1,0,0,0,0,2,1,4,false,false,N
9300060,BE109300060,930006085,57,20,M,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9300060,BE109300060,930006086,57,18,M,1,F,0,1,0,0,0,0,2,2,3,false,false,N
9300060,BE109300060,930006087,57,16,M,1,F,0,1,0,0,0,0,3,2,3,false,false,N
9300060,BE109300060,930006088,57,15,M,1,F,0,1,0,0,0,0,1,2,3,false,false,N
9300060,BE109300060,930006089,57,0,M,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9300060,BE109300060,930006090,57,-1,M,1,F,0,1,0,0,0,0,3,2,5,false,false,N
9300060,BE109300060,930006091,57,54,M,1,F,0,1,0,0,0,0,1,2,4,false,false,N
9300060,BE109300060,930006092,57,64,M,1,M,0,1,0,0,0,0,1,2,4,false,false,N
9300060,BE109300060,930006093,57,54,M,1,M,0,1,0,0,0,0,1,2,2,false,false,N
9300060,BE109300060,930006094,57,-1,M,1,M,0,1,0,0,0,0,2,2,4,false,false,N
9300424,BE109300424,930042401,32,38,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
9300424,BE109300424,930042402,32,5,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
9300424,BE109300424,930042403,32,10,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
9300424,BE109300424,930042404,32,13,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
9300424,BE109300424,930042405,32,21,F,1,F,1,0,0,0,0,0,1,2,2,false,false,N
9300424,BE109300424,930042406,32,1,F,1,M,1,0,0,0,0,0,1,1,5,false,false,N
9300424,BE109300424,930042407,32,34,F,1,F,1,0,0,0,0,0,2,2,2,false,false,N
9300424,BE109300424,930042408,32,1,F,1,F,1,0,0,0,0,0,2,1,5,false,false,N
9300424,BE109300424,930042409,32,1,F,1,F,1,0,0,0,0,0,2,1,5,false,false,N
9300424,BE109300424,930042410,32,0,F,1,M,1,0,0,0,0,0,1,1,5,false,false,N
9300424,BE109300424,930042411,32,26,F,1,F,1,0,0,0,0,0,1,2,2,false,false,N
9300424,BE109300424,930042412,32,33,F,1,F,1,0,0,0,0,0,1,2,2,false,false,N
9300424,BE109300424,930042413,32,0,F,1,F,1,0,0,0,0,0,1,1,5,false,false,N
9300840,BE109300840,930084001,12,52,F,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
9300840,BE109300840,930084002,12,46,F,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
9300840,BE109300840,930084003,12,12,F,5,F,0,0,1,1,0,0,1,1,3,false,false,N
9300840,BE109300840,930084004,12,12,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084005,12,12,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084006,12,42,F,5,F,0,0,1,0,0,0,1,2,3,false,false,N
9300840,BE109300840,930084007,12,12,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084008,12,42,F,5,M,0,0,1,0,0,0,2,2,3,false,false,N
9300840,BE109300840,930084009,12,60,F,5,F,0,0,1,0,0,0,2,2,3,false,false,N
9300840,BE109300840,930084010,12,47,F,5,F,0,0,1,0,0,0,2,2,3,false,false,N
9300840,BE109300840,930084011,12,47,F,5,F,0,0,1,0,0,0,1,2,3,false,false,N
9300840,BE109300840,930084012,12,57,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084013,12,13,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084014,12,12,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084015,12,12,F,5,F,0,0,1,0,0,0,1,1,3,false,false,N
9300840,BE109300840,930084016,12,13,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9300840,BE109300840,930084017,12,12,F,5,F,0,0,1,0,0,0,1,1,2,false,false,N
9300840,BE109300840,930084018,12,12,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
9300840,BE109300840,930084019,12,12,F,5,F,0,0,1,0,0,0,1,2,5,false,false,N
9300840,BE109300840,930084020,12,12,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
9300840,BE109300840,930084021,12,12,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
9300840,BE109300840,930084022,12,12,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
9300840,BE109300840,930084023,12,12,F,5,F,0,0,1,0,0,0,1,2,5,false,false,N
9300840,BE109300840,930084024,12,12,F,5,F,0,0,1,0,0,0,1,2,5,false,false,N
9300840,BE109300840,930084025,12,28,F,5,F,1,0,0,0,0,0,2,1,4,false,false,N
9300840,BE109300840,930084026,12,31,F,5,M,1,0,0,0,0,0,2,1,4,false,false,N
9300840,BE109300840,930084027,12,1,F,5,M,1,0,0,0,0,0,2,1,4,false,false,N
9301862,BE109301862,930186201,46,19,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
9301862,BE109301862,930186202,46,15,F,1,F,1,0,0,1,0,1,1,1,5,false,false,Y
9301862,BE109301862,930186203,46,32,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
9301862,BE109301862,930186204,46,31,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
9301862,BE109301862,930186205,46,49,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
9301862,BE109301862,930186206,46,47,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
9301862,BE109301862,930186207,46,25,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
9301862,BE109301862,930186208,46,37,F,1,F,0,1,0,0,0,0,2,2,3,false,false,N
9301862,BE109301862,930186209,46,34,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9301862,BE109301862,930186210,46,40,F,1,F,0,0,0,0,1,0,2,2,2,false,false,N
9301862,BE109301862,930186211,46,38,F,1,F,0,0,0,0,1,0,2,2,2,false,false,N
9301862,BE109301862,930186212,46,30,F,1,F,0,0,0,1,0,0,4,2,2,false,false,N
9301862,BE109301862,930186213,46,24,F,1,F,0,0,0,0,0,1,5,2,2,false,false,N
9301862,BE109301862,930186214,46,45,F,1,F,0,0,0,0,1,0,2,2,2,false,false,N
9301862,BE109301862,930186215,46,30,F,1,F,0,0,0,0,1,0,3,2,1,false,false,N
9325991,BE109325991,932599101,50,46,F,1,M,1,0,0,0,1,1,1,1,5,false,false,Y
9325991,BE109325991,932599102,50,47,F,1,F,0,0,0,0,0,1,2,2,2,false,false,N
9325991,BE109325991,932599103,50,50,F,1,F,0,0,1,1,1,0,2,2,4,false,false,N
9325991,BE109325991,932599104,50,25,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599105,50,25,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599106,50,35,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599107,50,35,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599108,50,25,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599109,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599110,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599111,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599112,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599113,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599114,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599115,50,35,F,1,M,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599116,50,35,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599117,50,35,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599118,50,35,F,1,F,0,0,1,0,1,0,2,2,4,false,false,N
9325991,BE109325991,932599119,50,48,F,1,M,0,1,0,0,0,0,3,1,5,false,false,N
9325991,BE109325991,932599120,50,-1,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
9325991,BE109325991,932599121,50,30,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
9325991,BE109325991,932599122,50,-1,F,1,M,0,1,0,0,0,0,4,2,1,false,false,N
9325991,BE109325991,932599123,50,11,F,1,F,0,1,0,0,0,0,3,2,1,false,false,N
9325991,BE109325991,932599124,50,34,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599125,50,14,F,1,M,0,1,0,0,0,0,2,1,5,false,false,N
9325991,BE109325991,932599126,50,20,F,1,M,0,1,0,0,0,0,5,2,2,false,false,N
9325991,BE109325991,932599127,50,45,F,1,M,0,1,0,0,0,0,4,2,5,false,false,N
9325991,BE109325991,932599128,50,46,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599129,50,-1,F,1,M,0,1,0,0,0,0,2,2,3,false,false,N
9325991,BE109325991,932599130,50,2,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599131,50,-1,F,1,M,0,1,0,0,0,0,4,1,4,false,false,N
9325991,BE109325991,932599132,50,15,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599133,50,39,F,1,M,0,1,0,0,0,0,5,1,2,false,false,N
9325991,BE109325991,932599134,50,60,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599135,50,32,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
9325991,BE109325991,932599136,50,-1,F,1,F,0,1,0,0,0,0,5,2,3,false,false,N
9325991,BE109325991,932599137,50,20,F,1,M,0,1,0,0,0,0,3,2,4,false,false,N
9325991,BE109325991,932599138,50,-1,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
9325991,BE109325991,932599139,50,14,F,1,F,0,1,0,0,0,0,1,1,3,false,false,N
9325991,BE109325991,932599140,50,8,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
9325991,BE109325991,932599141,50,47,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599142,50,14,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
9325991,BE109325991,932599143,50,10,F,1,F,0,1,0,0,0,0,5,2,2,false,false,N
9325991,BE109325991,932599144,50,35,F,1,M,0,1,0,0,0,0,3,2,4,false,false,N
9325991,BE109325991,932599145,50,29,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
9325991,BE109325991,932599146,50,27,F,1,F,0,1,0,0,0,0,3,2,4,false,false,N
9325991,BE109325991,932599147,50,-1,F,1,F,0,1,0,0,0,0,4,2,2,false,false,N
9325991,BE109325991,932599148,50,14,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
9325991,BE109325991,932599149,50,20,F,1,F,0,1,0,0,0,0,4,2,3,false,false,N
9325991,BE109325991,932599150,50,25,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
9325991,BE109325991,932599151,50,42,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599152,50,28,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599153,50,43,F,1,F,0,1,0,0,0,0,4,1,3,false,false,N
9325991,BE109325991,932599154,50,8,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599155,50,3,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599156,50,68,F,1,F,0,1,0,0,0,0,2,2,3,false,false,N
9325991,BE109325991,932599157,50,69,F,1,M,0,1,0,0,0,0,2,2,5,false,false,N
9325991,BE109325991,932599158,50,-1,F,1,F,0,1,0,0,0,0,3,1,4,false,false,N
9325991,BE109325991,932599159,50,-1,F,1,M,0,1,0,0,0,0,3,1,4,false,false,N
9325991,BE109325991,932599160,50,54,F,1,M,0,1,0,0,0,0,2,1,5,false,false,N
9325991,BE109325991,932599161,50,35,F,1,F,0,1,0,0,0,0,3,2,2,false,false,N
9325991,BE109325991,932599162,50,87,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599163,50,-1,F,1,F,0,1,0,0,0,0,5,2,2,false,false,N
9325991,BE109325991,932599164,50,37,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
9325991,BE109325991,932599165,50,23,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
9325991,BE109325991,932599166,50,13,F,1,M,0,1,0,0,0,0,2,1,5,false,false,N
9325991,BE109325991,932599167,50,14,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599168,50,-1,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
9325991,BE109325991,932599169,50,-1,F,1,M,0,1,0,0,0,0,5,1,4,false,false,N
9325991,BE109325991,932599170,50,72,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
9325991,BE109325991,932599171,50,63,F,1,F,0,1,0,0,0,0,3,2,1,false,false,N
9325991,BE109325991,932599172,50,40,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599173,50,-1,F,1,M,0,1,0,0,0,0,3,2,3,false,false,N
9325991,BE109325991,932599174,50,-1,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599175,50,32,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599176,50,-1,F,1,M,0,1,0,0,0,0,3,2,2,false,false,N
9325991,BE109325991,932599177,50,-1,F,1,M,0,1,0,0,0,0,2,2,3,false,false,N
9325991,BE109325991,932599178,50,-1,F,1,F,0,1,0,0,0,0,5,2,3,false,false,N
9325991,BE109325991,932599179,50,18,F,1,M,0,1,0,0,0,0,2,2,4,false,false,N
9325991,BE109325991,932599180,50,-1,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599181,50,-1,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599182,50,-1,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9325991,BE109325991,932599183,50,35,F,1,M,0,1,0,0,0,0,3,2,3,false,false,N
9325991,BE109325991,932599184,50,6,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599185,50,30,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599186,50,-1,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
9325991,BE109325991,932599187,50,74,F,1,M,0,1,0,0,0,0,4,2,3,false,false,N
9325991,BE109325991,932599188,50,13,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599189,50,-1,F,1,M,0,1,0,0,0,0,3,1,2,false,false,N
9325991,BE109325991,932599190,50,16,F,1,M,0,1,0,0,0,0,2,2,3,false,false,N
9325991,BE109325991,932599191,50,-1,F,1,M,0,1,0,0,0,0,3,2,4,false,false,N
9325991,BE109325991,932599192,50,-1,F,1,F,0,1,0,0,0,0,4,2,4,false,false,N
9325991,BE109325991,932599193,50,12,F,1,F,0,1,0,0,0,0,4,2,5,false,false,N
9325991,BE109325991,932599194,50,45,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599195,50,10,F,1,F,0,1,0,0,0,0,5,2,2,false,false,N
9325991,BE109325991,932599196,50,75,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599197,50,20,F,1,M,0,1,0,0,0,0,4,2,5,false,false,N
9325991,BE109325991,932599198,50,-1,F,1,M,0,1,0,0,0,0,4,1,2,false,false,N
9325991,BE109325991,932599199,50,14,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
9325991,BE109325991,932599200,50,15,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599201,50,40,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9325991,BE109325991,932599202,50,41,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
9325991,BE109325991,932599203,50,58,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
9325991,BE109325991,932599204,50,36,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
9325991,BE109325991,932599205,50,-1,F,1,F,0,1,0,0,0,0,3,1,4,false,false,N
9325991,BE109325991,932599206,50,62,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9325991,BE109325991,932599207,50,14,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
9325991,BE109325991,932599208,50,-1,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599209,50,57,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599210,50,45,F,1,F,0,1,0,0,0,0,1,2,3,false,false,N
9325991,BE109325991,932599211,50,3,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
9325991,BE109325991,932599212,50,30,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
9325991,BE109325991,932599213,50,-1,F,1,M,0,1,0,0,0,0,2,1,4,false,false,N
9325991,BE109325991,932599214,50,42,F,1,F,0,1,0,0,0,0,5,2,3,false,false,N
9325991,BE109325991,932599215,50,53,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
9325991,BE109325991,932599216,50,93,F,1,F,0,1,0,0,0,0,2,1,2,false,false,N
9325991,BE109325991,932599217,50,-1,F,1,F,0,1,0,0,0,0,3,1,3,false,false,N
9325991,BE109325991,932599218,50,18,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
9328991,BE109328991,932899101,47,17,M,1,M,1,0,0,0,0,0,1,2,4,false,false,Y
9328991,BE109328991,932899102,47,15,M,1,M,1,0,0,0,0,0,1,2,4,false,false,Y
9328991,BE109328991,932899103,47,40,M,1,F,1,0,0,0,0,0,1,1,5,false,false,Y
9328991,BE109328991,932899104,47,38,M,1,M,0,1,0,0,0,0,1,2,2,false,false,N
9328991,BE109328991,932899105,47,50,M,1,M,0,1,0,0,0,0,1,2,2,false,false,N
9328991,BE109328991,932899106,47,51,M,1,M,0,1,0,0,0,0,1,2,2,false,false,N
9328991,BE109328991,932899107,47,53,M,1,M,0,1,0,0,0,0,1,1,2,false,false,N
9328991,BE109328991,932899108,47,47,M,1,F,0,1,0,0,0,0,1,1,1,false,false,N
9328991,BE109328991,932899109,47,58,M,1,F,0,1,0,0,0,0,1,1,1,false,false,N
9328991,BE109328991,932899110,47,68,M,1,M,0,1,0,0,0,0,1,2,1,false,false,N
9352387,BE109352387,935238701,30,23,M,1,F,1,0,0,1,1,0,1,1,5,false,false,N
9352387,BE109352387,935238702,30,34,M,1,M,0,0,0,0,1,0,2,1,4,false,false,N
9352387,BE109352387,935238703,30,54,M,1,M,1,0,0,0,0,0,1,2,4,false,false,Y
9352387,BE109352387,935238704,30,49,M,1,F,1,0,0,0,0,0,1,2,4,false,false,Y
9352387,BE109352387,935238705,30,50,M,1,M,0,0,0,0,0,1,2,2,3,false,false,N
9352387,BE109352387,935238706,30,47,M,1,F,0,0,0,0,0,1,2,1,3,false,false,N
9352387,BE109352387,935238707,30,82,M,1,F,0,0,0,0,0,1,4,1,4,false,false,N
9396997,BE109396997,939699701,9,44,F,5,M,1,0,0,0,0,0,1,1,4,false,false,Y
9396997,BE109396997,939699702,9,43,F,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
9396997,BE109396997,939699703,9,15,F,5,M,1,0,0,0,0,0,1,1,4,false,false,Y
9396997,BE109396997,939699704,9,37,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
9396997,BE109396997,939699705,9,9,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699706,9,9,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699707,9,9,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699708,9,9,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699709,9,9,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699710,9,9,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699711,9,9,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699712,9,9,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699713,9,9,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699714,9,9,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699715,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699716,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699717,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699718,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699719,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699720,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699721,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699722,9,10,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
9396997,BE109396997,939699723,9,41,F,5,F,0,0,1,0,0,0,2,1,4,false,false,N
9414513,BE109414513,941451301,46,45,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
9414513,BE109414513,941451302,46,60,F,1,F,0,1,0,0,0,0,3,1,4,false,false,N
9414513,BE109414513,941451303,46,50,F,1,F,0,1,0,0,0,0,3,2,2,false,false,N
9414513,BE109414513,941451304,46,79,F,1,F,0,0,0,0,1,0,1,2,2,false,false,Y
9414513,BE109414513,941451305,46,56,F,1,F,0,0,0,0,1,0,1,2,2,false,false,Y
9414513,BE109414513,941451306,46,24,F,1,F,1,0,0,0,0,0,1,1,3,false,false,Y
9414513,BE109414513,941451307,46,42,F,1,M,1,0,0,0,0,0,4,2,3,false,false,N
9414513,BE109414513,941451308,46,25,F,1,M,0,0,0,0,1,0,2,1,3,false,false,N
9414738,BE109414738,941473801,17,45,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
9414738,BE109414738,941473802,17,47,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
9414738,BE109414738,941473803,17,18,M,5,F,1,0,0,0,0,0,2,1,5,false,false,N
9414738,BE109414738,941473804,17,94,M,5,M,0,0,0,0,1,0,2,1,4,false,false,N
