id,num_contact,age,occupation
1676,6,99,3
1677,23,98,3
1678,22,93,3
1679,40,88,3
1680,21,94,3
1681,26,97,3
1682,20,79,3
1683,15,99,3
1684,21,89,3
1685,26,98,3
1686,28,98,3
1687,8,90,3
1688,28,97,3
1689,7,98,3
1690,20,94,3
1691,9,88,3
1692,18,87,3
1693,142,31,1
1694,210,3,5
1695,218,7,5
1696,243,28,1
1697,137,37,1
1698,22,0,3
1699,226,3,5
1700,130,30,1
1701,26,1,3
1702,232,7,5
1703,12,0,3
1704,212,7,5
1705,206,4,5
1706,238,6,5
1707,231,2,5
1708,115,36,1
1709,236,8,5
1710,126,40,1
1711,190,4,5
1712,231,6,5
1713,215,5,5
1714,206,4,5
1715,236,6,5
1716,235,31,1
1717,247,5,5
1718,115,31,1
1719,95,36,1
1720,132,35,1
1721,112,35,1
1722,125,29,1
1723,224,5,5
1724,236,36,1
1725,235,36,1
1726,103,36,1
1727,252,33,1
1728,110,33,1
1729,230,28,5
1730,5,2,3
1731,19,1,3
1732,215,37,1
1733,107,37,1
1734,10,37,3
1735,221,11,5
1736,9,1,3
1737,25,32,3
1738,10,1,3
1739,146,32,1
1740,103,31,1
1741,236,4,5
1742,279,25,1
1743,125,34,1
1744,215,3,5
1745,160,37,1
1746,217,33,1
1747,11,2,3
1748,213,3,5
1749,137,31,1
1750,22,0,3
1751,227,4,5
1752,138,32,1
1753,20,1,3
1754,218,7,5
1755,243,31,1
1756,12,75,3
1757,228,6,5
1758,239,4,5
1759,252,44,1
1760,238,9,5
1761,18,62,3
1762,238,42,1
1763,203,42,1
1764,114,37,1
1765,34,52,3
1766,127,41,1
1767,259,11,5
1768,226,7,5
1769,206,10,5
1770,215,8,5
1771,209,8,5
1772,254,8,5
1773,253,8,5
1774,218,56,1
1775,246,8,5
1776,221,7,5
1777,135,42,1
1778,120,27,1
1779,232,8,5
1780,214,9,5
1781,225,8,5
1782,212,8,5
1783,15,63,3
1784,225,67,1
1785,126,42,1
1786,124,35,1
1787,25,55,3
1788,121,45,1
1789,111,25,1
1790,208,50,1
1791,235,25,1
1792,224,25,1
1793,91,25,1
1794,125,25,1
1795,118,25,1
1796,19,56,3
1797,16,80,3
1798,216,45,1
1799,127,45,1
1800,240,35,1
1801,230,25,5
1802,23,35,3
1803,226,42,1
1804,126,25,1
1805,129,31,1
1806,145,45,1
1807,127,42,1
1808,153,52,1
1809,110,56,1
1810,29,65,3
1811,119,47,1
1812,218,35,1
1813,99,62,1
1814,3,67,3
1815,20,35,3
1816,198,55,1
1817,236,45,1
1818,107,35,1
1819,215,57,1
1820,22,58,3
1821,21,81,3
1822,21,82,3
1823,120,52,1
1824,130,20,1
1825,153,42,1
1826,116,22,1
1827,209,42,1
1828,18,65,3
1829,134,42,1
1830,20,80,3
1831,144,56,1
1832,30,60,3
1833,268,42,1
1834,16,42,3
1835,242,48,1
1836,110,48,1
1837,162,46,1
1838,133,46,1
1839,116,46,1
1840,104,50,1
1841,114,49,1
1842,232,52,1
1843,144,54,1
1844,208,9,5
1845,238,7,5
1846,239,17,5
1847,206,15,5
1848,236,8,5
1849,231,7,5
1850,214,6,5
1851,117,49,1
1852,125,48,1
1853,208,16,5
1854,222,12,5
1855,244,12,5
1856,239,12,5
1857,227,12,5
1858,230,12,5
1859,236,12,5
1860,227,12,5
1861,209,12,5
1862,206,12,5
1863,176,12,5
1864,13,55,3
1865,214,12,5
1866,227,12,5
1867,211,12,5
1868,183,12,5
1869,230,12,5
1870,219,47,1
1871,238,12,5
1872,171,37,1
1873,116,40,1
1874,228,12,5
1875,227,12,5
1876,265,27,1
1877,135,22,1
1878,149,40,1
1879,147,40,1
1880,125,27,1
1881,241,12,5
1882,221,12,5
1883,223,12,5
1884,216,12,5
1885,209,12,5
1886,236,12,5
1887,230,12,5
1888,232,12,5
1889,206,12,5
1890,212,12,5
1891,224,12,5
1892,219,12,5
1893,240,12,5
1894,234,12,5
1895,230,12,5
1896,211,11,5
1897,237,11,5
1898,211,11,5
1899,204,11,5
1900,163,41,1
1901,208,23,5
1902,134,45,1
1903,124,45,1
1904,151,45,1
1905,142,45,1
1906,178,45,1
1907,236,23,5
1908,235,19,5
1909,136,45,1
1910,222,45,1
1911,204,45,1
1912,221,7,5
1913,257,14,5
1914,119,45,1
1915,149,53,1
1916,134,27,1
1917,115,57,1
1918,243,32,1
1919,134,35,1
1920,118,39,1
1921,16,52,3
1922,224,47,1
1923,145,27,1
1924,116,32,1
1925,109,34,1
1926,121,29,1
1927,18,54,3
1928,127,57,1
1929,212,23,5
1930,106,25,1
1931,197,38,1
1932,141,46,1
1933,248,37,1
1934,142,48,1
1935,248,15,5
1936,224,13,5
1937,118,24,1
1938,210,24,1
1939,4,0,3
1940,117,46,1
1941,228,55,1
1942,223,40,1
1943,113,40,1
1944,150,45,1
1945,215,36,1
1946,197,49,1
1947,21,53,3
1948,212,50,1
1949,239,30,1
1950,166,30,1
1951,116,35,1
1952,238,55,1
1953,156,30,1
1954,94,35,1
1955,137,40,1
1956,121,55,1
1957,218,19,5
1958,6,-1,3
1959,243,35,1
1960,216,5,5
1961,17,57,3
1962,224,33,1
1963,242,46,1
1964,6,-1,3
1965,145,22,1
1966,20,71,3
1967,27,-1,3
1968,18,-1,3
1969,200,43,1
1970,5,-1,3
1971,1,72,3
1972,238,35,1
1973,31,64,3
1974,227,14,5
1975,142,48,1
1976,122,40,1
1977,233,32,1
1978,4,-1,3
1979,27,-1,3
1980,112,37,1
1981,105,27,1
1982,23,-1,3
1983,127,42,1
1984,225,54,1
1985,11,62,3
1986,221,47,1
1987,119,47,1
1988,251,37,1
1989,247,27,1
1990,243,37,1
1991,163,37,1
1992,120,42,1
1993,244,27,1
1994,130,37,1
1995,102,37,1
1996,123,37,1
1997,208,27,5
1998,123,42,1
1999,133,27,1
2000,20,22,3
2001,160,55,1
2002,103,23,1
2003,132,27,1
2004,155,32,1
2005,113,27,1
2006,248,27,5
2007,119,57,1
2008,207,32,1
2009,243,25,5
2010,145,52,1
2011,226,54,1
2012,213,50,1
2013,222,29,1
2014,127,45,1
2015,116,20,1
2016,129,22,1
2017,213,18,5
2018,228,18,5
2019,231,18,5
2020,251,18,5
2021,224,18,5
2022,224,19,5
2023,243,19,5
2024,191,19,5
2025,219,19,5
2026,130,48,1
2027,126,29,1
2028,237,51,1
2029,232,35,1
2030,36,50,3
2031,237,25,5
2032,16,31,3
2033,141,45,1
2034,128,25,1
2035,142,42,1
2036,232,25,1
2037,250,9,5
2038,250,7,5
2039,222,30,1
2040,244,20,5
2041,101,40,1
2042,21,-1,3
2043,14,-1,3
2044,113,52,1
2045,12,-1,3
2046,16,-1,3
2047,3,-1,3
2048,20,-1,3
2049,135,50,1
2050,24,-1,3
2051,12,-1,3
2052,3,-1,3
2053,22,-1,3
2054,7,-1,3
2055,25,-1,3
2056,11,69,3
2057,94,53,1
2058,160,56,1
2059,242,18,5
2060,21,72,3
2061,219,16,5
2062,216,26,5
2063,16,-1,3
2064,217,58,1
2065,231,16,5
2066,108,50,1
2067,216,14,5
2068,237,13,5
2069,224,14,5
2070,239,14,5
2071,155,32,1
2072,213,13,5
2073,215,13,5
2074,146,32,1
2075,250,14,5
2076,210,14,5
2077,209,14,5
2078,244,14,5
2079,128,22,1
2080,117,47,1
2081,136,40,1
2082,138,47,1
2083,25,72,3
2084,220,13,5
2085,258,42,1
2086,232,14,5
2087,228,14,5
2088,221,19,5
2089,224,14,5
2090,201,14,5
2091,246,13,5
2092,209,14,5
2093,239,13,5
2094,219,14,5
2095,243,14,5
2096,222,14,5
2097,229,40,1
2098,228,18,5
2099,147,39,1
2100,17,70,3
2101,114,42,1
2102,205,34,1
2103,117,45,1
2104,153,27,1
2105,123,47,1
2106,10,1,3
2107,21,1,3
2108,5,2,3
2109,12,2,3
2110,214,6,5
2111,212,4,5
2112,16,2,3
2113,14,2,3
2114,134,36,1
2115,149,27,1
2116,236,27,1
2117,25,32,3
2118,206,42,1
2119,98,42,1
2120,9,52,3
2121,272,32,1
2122,239,42,1
2123,220,27,1
2124,219,22,5
2125,240,42,1
2126,139,32,1
2127,244,37,1
2128,234,39,1
2129,132,29,1
2130,213,32,1
2131,23,0,3
2132,12,68,3
2133,27,37,3
2134,18,45,3
2135,240,7,5
2136,238,7,5
2137,234,7,5
2138,204,7,5
2139,260,65,1
2140,217,11,5
2141,228,9,5
2142,226,7,5
2143,31,63,3
2144,33,65,3
2145,207,5,5
2146,245,6,5
2147,23,1,3
2148,150,40,1
2149,40,61,3
2150,12,67,3
2151,120,57,1
2152,26,67,3
2153,12,62,3
2154,224,41,1
2155,208,27,1
2156,121,55,1
2157,107,32,1
2158,225,47,1
2159,113,47,1
2160,141,27,1
2161,155,32,1
2162,122,32,1
2163,221,4,5
2164,211,4,5
2165,228,5,5
2166,246,5,5
2167,215,4,5
2168,227,5,5
2169,202,45,1
2170,217,17,5
2171,232,40,1
2172,28,27,3
2173,241,3,5
2175,130,32,1
2176,116,47,1
2177,227,28,1
2178,222,17,5
2179,25,32,3
2180,126,37,1
2181,228,45,1
2182,134,37,1
2183,223,53,1
2184,216,32,1
2185,254,57,1
2186,245,5,5
2187,236,5,5
2188,225,5,5
2189,211,17,5
2190,137,55,1
2191,202,6,5
2192,216,6,5
2193,230,6,5
2194,225,6,5
2195,239,6,5
2196,242,6,5
2197,201,5,5
2198,114,53,1
2199,235,28,1
2200,246,17,5
2201,119,32,1
2202,215,27,5
2203,33,62,3
2204,208,16,5
2205,14,45,3
2206,239,47,1
2207,215,47,1
2208,15,80,3
2209,220,36,1
2210,119,34,1
2211,229,4,5
2212,16,60,3
2213,216,10,5
2214,235,16,5
2215,12,56,3
2216,219,58,1
2217,240,27,5
2218,19,2,3
2219,245,33,1
2220,215,33,1
2221,141,31,1
2222,117,30,1
2223,32,0,3
2224,25,55,3
2225,206,4,5
2226,174,4,5
2227,227,3,5
2228,227,3,5
2229,241,3,5
2230,222,3,5
2231,231,3,5
2232,20,2,3
2233,27,2,3
2234,21,2,3
2235,213,3,5
2236,26,2,3
2237,121,42,1
2238,215,47,1
2239,124,53,1
2240,236,32,1
2241,103,31,1
2242,113,57,1
2243,230,37,1
2244,224,30,1
2245,24,0,3
2246,168,57,1
2247,231,57,1
2248,127,29,1
2249,127,31,1
2250,223,28,1
2251,126,52,1
2252,234,32,1
2253,236,3,5
2254,231,3,5
2255,259,3,5
2256,217,3,5
2257,209,3,5
2258,211,3,5
2259,260,3,5
2260,242,3,5
2261,217,3,5
2262,217,3,5
2263,240,3,5
2264,238,3,5
2265,235,3,5
2266,243,3,5
2267,223,3,5
2268,243,3,5
2269,232,3,5
2270,212,3,5
2271,205,3,5
2272,220,3,5
2273,240,3,5
2274,245,3,5
2275,135,50,1
2276,7,1,3
2277,246,59,1
2278,132,31,1
2279,115,36,1
2280,18,2,3
2281,215,52,1
2282,120,35,1
2283,149,36,1
2284,120,42,1
2285,213,42,1
2286,214,25,5
2287,218,4,5
2288,200,5,5
2289,233,5,5
2290,209,5,5
2291,222,4,5
2292,240,4,5
2293,241,4,5
2294,224,4,5
2295,231,4,5
2296,214,4,5
2297,242,4,5
2298,222,4,5
2299,228,4,5
2300,258,4,5
2301,221,4,5
2302,231,4,5
2303,233,4,5
2304,194,4,5
2305,240,4,5
2306,222,32,1
2307,242,5,5
2308,199,5,5
2309,248,4,5
2310,233,4,5
2311,208,4,5
2312,222,5,5
2313,119,34,1
2314,229,37,1
2315,222,8,5
2316,226,8,5
2317,207,8,5
2318,255,8,5
2319,192,8,5
2320,239,8,5
2321,236,8,5
2322,241,8,5
2323,248,8,5
2324,255,8,5
2325,213,8,5
2326,221,8,5
2327,237,8,5
2328,218,8,5
2329,220,8,5
2330,210,8,5
2331,225,8,5
2332,197,8,5
2333,220,8,5
2334,239,8,5
2335,224,8,5
2336,194,8,5
2337,216,8,5
2338,221,8,5
2339,216,8,5
2340,259,8,5
2341,105,44,1
2342,155,62,1
2343,119,33,1
2344,239,4,5
2345,27,75,3
2346,28,69,3
2347,1,77,3
2348,22,83,3
2349,14,30,3
2350,224,7,5
2351,244,43,1
2352,104,48,1
2353,227,7,5
2354,240,7,5
2355,33,74,3
2356,25,73,3
2357,127,36,1
2358,132,37,1
2359,5,32,3
2360,239,26,5
2361,207,7,5
2362,251,7,5
2363,239,7,5
2364,221,9,5
2365,223,7,5
2366,231,7,5
2367,214,7,5
2368,225,7,5
2369,246,7,5
2370,228,5,5
2371,207,52,1
2372,202,6,5
2373,127,46,1
2374,125,45,1
2375,218,10,5
2376,244,14,5
2377,241,46,1
2378,240,49,1
2379,138,42,1
2380,223,52,1
2381,112,35,1
2382,116,40,1
2383,111,40,1
2384,13,64,3
2385,12,72,3
2386,140,50,1
2387,15,49,3
2388,220,16,5
2389,136,20,1
2390,256,19,5
2391,221,19,5
2392,122,21,1
2393,219,19,5
2394,262,19,5
2395,109,47,1
2396,27,82,3
2397,123,46,1
2398,245,59,1
2399,25,70,3
2400,126,34,1
2401,242,55,1
2402,224,42,1
2403,6,62,3
2404,13,42,3
2405,214,27,1
2406,111,27,1
2407,126,32,1
2408,222,42,1
2409,123,21,1
2410,10,67,3
2411,13,32,3
2412,133,42,1
2413,244,12,5
2414,223,32,1
2415,129,32,1
2416,112,37,1
2417,25,72,3
2418,22,77,3
2419,119,57,1
2420,222,57,1
2421,26,75,3
2422,15,77,3
2423,135,35,1
2424,32,64,3
2425,238,37,1
2426,22,37,3
2427,15,33,3
2428,197,58,1
2429,220,5,5
2430,238,5,5
2431,239,5,5
2432,236,4,5
2433,226,4,5
2434,115,37,1
2435,27,48,3
2436,213,4,5
2437,221,5,5
2438,233,5,5
2439,239,4,5
2440,225,5,5
2441,243,5,5
2442,221,4,5
2443,251,5,5
2444,207,5,5
2445,203,5,5
2446,234,4,5
2447,226,4,5
2448,132,59,1
2449,221,31,1
2450,121,30,1
2451,30,2,3
2452,218,35,1
2453,128,31,1
2454,236,3,5
2455,16,60,3
2456,3,60,3
2457,130,38,1
2458,115,39,1
2459,206,40,1
2460,2,66,3
2461,230,64,1
2462,121,52,1
2463,143,51,1
2464,123,47,1
2466,130,31,1
2467,150,40,1
2468,125,41,1
2469,197,10,5
2470,242,7,5
2471,112,49,1
2472,223,38,1
2474,143,48,1
2475,213,15,5
2476,214,12,5
2477,194,4,5
2478,237,8,5
2479,231,3,5
2480,239,5,5
2481,256,4,5
2482,225,4,5
2483,221,3,5
2484,240,3,5
2485,243,4,5
2486,232,5,5
2487,226,4,5
2488,224,3,5
2489,238,4,5
2490,233,4,5
2491,258,3,5
2492,239,4,5
2493,244,4,5
2494,222,5,5
2495,203,4,5
2496,237,4,5
2497,246,3,5
2498,221,4,5
2499,211,7,5
2500,220,4,5
2501,230,36,1
2502,134,40,1
2503,240,9,5
2504,235,8,5
2505,222,47,1
2506,213,8,5
2507,230,3,5
2508,137,31,1
2509,121,24,1
2510,214,8,5
2511,257,8,5
2512,209,8,5
2513,253,8,5
2514,223,8,5
2515,220,9,5
2516,248,8,5
2517,248,8,5
2518,247,7,5
2519,232,7,5
2520,231,8,5
2521,264,9,5
2522,240,8,5
2523,222,8,5
2524,251,9,5
2525,218,8,5
2526,241,8,5
2527,216,8,5
2528,236,9,5
2530,226,10,5
2531,222,8,5
2532,230,8,5
2533,150,47,1
2534,145,34,1
2535,17,2,3
2536,242,32,1
2537,153,25,1
2538,107,57,1
2539,208,58,1
2540,137,57,1
2541,109,55,1
2542,220,52,1
2543,104,47,1
2544,22,62,3
2545,110,42,1
2546,11,85,3
2547,11,70,3
2548,218,37,1
2549,136,32,1
2550,1,30,3
2551,113,47,1
2552,152,47,1
2553,237,40,1
2554,21,62,3
2555,12,67,3
2556,13,60,3
2557,115,22,1
2558,114,32,1
2559,114,54,1
2560,27,85,3
2561,8,69,3
2562,116,42,1
2563,137,35,1
2564,207,23,5
2565,231,13,5
2566,215,10,5
2567,240,8,5
2568,136,43,1
2569,31,52,3
2570,241,22,5
2571,257,43,1
2573,30,62,3
2574,210,59,1
2575,20,85,3
2576,18,32,3
2577,120,22,1
2578,139,43,1
2579,108,23,1
2580,235,15,5
2581,3,-1,3
2582,25,-1,3
2583,107,30,1
2584,35,-1,3
2585,221,47,1
2586,122,37,1
2587,9,0,3
2588,119,42,1
2589,10,-1,3
2590,129,53,1
2591,26,37,3
2592,20,-1,3
2593,112,28,1
2594,116,42,1
2596,227,18,5
2597,228,6,5
2598,1,60,3
2599,9,-1,3
2600,6,-1,3
2601,201,3,5
2602,7,-1,3
2603,18,1,3
2604,37,-1,3
2605,114,37,1
2606,232,6,5
2607,195,13,5
2608,22,35,3
2609,3,2,3
2610,204,6,5
2611,224,8,5
2612,227,55,1
2613,27,55,3
2614,17,37,3
2615,131,38,1
2616,154,34,1
2617,123,54,1
2618,132,50,1
2619,240,24,5
2620,143,42,1
2621,125,47,1
2622,136,32,1
2623,115,30,1
2624,141,30,1
2625,24,52,3
2626,101,38,1
2627,259,50,1
2628,112,37,1
2629,238,37,1
2632,22,-1,3
2633,11,-1,3
2634,245,14,5
2635,14,-1,3
2636,239,10,5
2637,8,-1,3
2638,6,61,3
2639,28,66,3
2640,138,32,1
2641,22,-1,3
2642,124,44,1
2643,6,68,3
2644,23,-1,3
2645,25,-1,3
2646,193,5,5
2647,35,-1,3
2648,29,-1,3
2649,27,-1,3
2650,30,-1,3
2651,238,27,1
2652,6,-1,3
2653,10,-1,3
2654,15,-1,3
2655,121,45,1
2656,30,-1,3
2657,236,46,1
2658,30,-1,3
2659,11,2,3
2660,209,64,1
2661,280,20,1
2662,25,-1,3
2663,205,9,5
2664,1,-1,3
2665,222,47,1
2666,235,44,1
2667,231,19,5
2668,18,-1,3
2669,121,44,1
2670,234,34,1
2671,240,15,5
2672,149,26,1
2673,29,-1,3
2674,148,23,1
2675,15,75,3
2676,242,37,1
2677,130,20,1
2678,7,-1,3
2679,20,45,3
2680,238,59,1
2681,12,-1,3
2682,15,0,3
2683,221,21,1
2684,22,67,3
2685,13,-1,3
2686,27,-1,3
2687,35,70,3
2688,18,-1,3
2689,235,36,1
2690,252,46,1
2691,12,-1,3
2692,17,-1,3
2693,228,9,5
2694,27,-1,3
2695,14,-1,3
2696,112,33,1
2697,32,-1,3
2698,142,45,1
2699,209,15,5
2700,31,73,3
2701,13,-1,3
2702,34,-1,3
2703,138,44,1
2704,11,2,3
2705,12,-1,3
2706,227,13,5
2707,236,21,5
2708,209,47,1
2709,6,65,3
2710,194,14,5
2711,19,-1,3
2712,17,70,3
2713,11,60,3
2714,10,2,3
2715,235,10,5
2716,112,35,1
2717,240,19,5
2718,243,7,5
2719,18,-1,3
2720,216,60,1
2721,163,30,1
2722,24,-1,3
2723,21,-1,3
2724,13,-1,3
2725,24,-1,3
2726,139,33,1
2727,28,-1,3
2728,223,15,5
2729,19,-1,3
2730,145,24,1
2731,210,53,1
2732,234,16,5
2733,120,24,1
2734,25,-1,3
2735,33,63,3
2736,99,49,1
2737,9,-1,3
2738,213,42,1
2739,231,16,5
2740,253,50,1
2741,29,-1,3
2742,11,-1,3
2743,118,30,1
2744,25,-1,3
2745,15,-1,3
2746,224,13,5
2747,3,-1,3
2748,231,12,5
2749,233,35,1
2750,25,1,3
2751,18,-1,3
2752,213,20,5
2753,139,46,1
2754,20,-1,3
2755,9,69,3
2756,13,-1,3
2757,231,39,1
2758,124,58,1
2759,16,80,3
2760,235,35,1
2761,13,60,3
2762,38,79,3
2763,222,4,5
2764,33,89,3
2765,26,97,3
2766,26,65,3
2767,12,85,3
2768,10,87,3
2769,8,85,3
2770,120,25,1
2771,206,35,1
2772,233,25,1
2773,133,45,1
2774,119,35,1
2775,24,94,3
2776,219,25,5
2777,240,35,1
2778,111,35,1
2779,24,85,3
2780,24,85,3
2781,137,35,1
2782,130,35,1
2783,6,87,3
2784,27,85,3
2785,9,66,3
2786,18,79,3
2787,127,36,1
2788,12,71,3
2789,25,75,3
2790,21,82,3
2791,7,85,3
2792,134,28,1
2793,22,35,3
2794,109,45,1
2795,129,50,1
2796,208,25,1
2797,123,45,1
2798,225,35,1
2799,31,99,3
2800,23,55,3
2801,20,65,3
2802,249,55,1
2803,6,90,3
2805,37,88,3
2807,27,75,3
2808,29,55,3
2809,29,85,3
2810,236,35,1
2811,218,25,1
2812,221,55,1
2813,209,50,1
2814,145,35,1
2815,257,28,5
2816,232,32,5
2817,118,35,1
2818,33,82,3
2819,17,59,3
2820,121,25,1
2821,259,35,1
2822,8,89,3
2823,7,87,3
2824,98,35,1
2825,233,25,1
2826,229,45,1
2827,6,65,3
2828,145,25,1
2829,165,45,1
2830,26,50,3
2831,236,27,5
2832,2,91,3
2833,234,40,1
2834,13,30,3
2835,12,80,3
2836,4,85,3
2837,29,90,3
2838,6,97,3
2839,139,40,1
2840,146,50,1
2841,224,30,1
2842,22,75,3
2843,15,80,3
2844,26,89,3
2845,207,40,1
2846,247,50,1
2847,218,30,1
2848,17,91,3
2849,119,50,1
2850,147,30,1
2851,114,35,1
2852,219,45,1
2853,111,45,1
2854,8,85,3
2855,22,80,3
2856,23,94,3
2857,23,99,3
2858,10,89,3
2859,18,79,3
2860,10,87,3
2861,240,35,1
2862,139,25,1
2863,268,55,1
2864,121,25,1
2865,102,45,1
2866,133,45,1
2867,0,84,3
2868,21,84,3
2869,8,76,3
2870,229,25,1
2871,226,29,1
2872,206,27,1
2873,139,55,1
2874,238,47,1
2875,225,25,1
2876,255,45,1
2877,221,35,1
2878,140,45,1
2879,132,35,1
2880,3,85,3
2881,22,85,3
2882,129,60,1
2883,232,35,1
2884,234,25,1
2885,228,28,1
2886,19,85,3
2887,119,35,1
2888,36,35,3
2889,27,75,3
2890,25,75,3
2891,17,85,3
2892,129,25,1
2893,208,20,5
2894,36,85,3
2895,3,85,3
2896,34,95,3
2897,136,45,1
2898,10,59,3
2899,237,28,1
2900,120,65,1
2901,215,35,1
2902,22,88,3
2903,27,85,3
2904,121,28,1
2905,243,35,1
2906,119,35,1
2907,208,25,1
2908,253,35,1
2909,131,45,1
2910,29,85,3
2911,20,90,3
2912,21,94,3
2913,23,90,3
2914,33,90,3
2915,144,35,1
2916,123,25,1
2917,221,45,1
2919,23,94,3
2920,27,89,3
2921,224,59,1
2922,221,35,1
2923,112,29,1
2924,138,45,1
2925,140,50,1
2926,121,45,1
2927,242,33,1
2928,133,28,1
2929,10,79,3
2930,5,67,3
2931,22,25,3
2932,18,35,3
2933,120,25,1
2934,226,55,1
2935,100,45,1
2936,212,35,1
2937,222,45,1
2938,252,25,1
2939,242,35,1
2940,226,45,1
2941,8,89,3
2942,12,99,3
2943,213,25,1
2944,220,45,1
2945,210,50,1
2946,224,17,5
2947,138,20,1
2948,112,21,1
2949,24,70,3
2950,27,74,3
2951,202,40,1
2952,220,52,1
2953,191,53,1
2954,120,53,1
2955,5,56,3
2956,10,54,3
2957,116,53,1
2958,135,54,1
2959,108,38,1
2960,255,21,1
2961,229,51,1
2962,224,17,5
2963,242,17,5
2964,132,36,1
2965,198,59,1
2966,121,37,1
2967,18,84,3
2968,232,28,5
2969,11,35,3
2970,116,29,1
2971,117,56,1
2972,246,57,1
2973,123,55,1
2974,144,34,1
2975,233,40,1
2976,200,44,1
2977,125,32,1
2978,20,62,3
2980,232,18,5
2981,119,52,1
2982,136,22,1
2983,25,85,3
2984,8,86,3
2985,17,55,3
2986,126,23,1
2987,20,70,3
2988,19,40,3
2989,269,47,1
2990,234,52,1
2991,123,52,1
2992,145,27,1
2993,117,40,1
2994,219,53,1
2995,217,44,1
2996,116,36,1
2997,145,52,1
2998,141,37,1
2999,117,53,1
3000,137,55,1
3001,163,47,1
3002,151,53,1
3003,32,53,3
3004,233,45,1
3005,257,53,1
3006,255,14,5
3007,18,47,3
3008,242,21,5
3009,196,21,5
3010,10,45,3
3011,217,21,1
3012,2,60,3
3013,202,13,5
3014,213,13,5
3015,224,13,5
3016,220,57,1
3017,114,57,1
3018,136,57,1
3019,232,57,1
3020,137,50,1
3021,131,42,1
3022,263,16,5
3023,231,19,5
3024,27,62,3
3025,213,22,1
3026,8,72,3
3027,142,22,1
3028,209,19,5
3029,131,21,1
3030,208,18,5
3031,217,53,1
3032,137,52,1
3033,227,24,5
3034,139,22,1
3035,116,22,1
3036,225,19,5
3037,209,18,5
3038,144,26,1
3039,134,52,1
3040,141,50,1
3041,127,28,1
3042,236,17,5
3043,212,29,1
3044,243,17,5
3045,23,78,3
3046,113,32,1
3047,138,45,1
3048,140,50,1
3049,130,41,1
3050,234,36,1
3051,224,54,1
3052,12,78,3
3053,27,54,3
3054,131,65,1
3055,19,72,3
3056,21,62,3
3057,129,47,1
3059,15,57,3
3060,145,45,1
3061,120,46,1
3062,251,14,5
3063,237,14,5
3064,12,-1,3
3065,27,72,3
3066,234,12,5
3067,11,-1,3
3068,21,62,3
3069,220,45,1
3070,212,47,1
3071,237,7,5
3073,236,10,5
3074,198,18,5
3075,9,-1,3
3076,102,45,1
3077,34,97,3
3078,143,27,1
3079,28,-1,3
3080,25,68,3
3081,12,-1,3
3082,16,-1,3
3083,110,54,1
3084,7,-1,3
3085,24,99,3
3086,241,37,1
3087,219,5,5
3088,18,-1,3
3089,102,44,1
3090,7,-1,3
3091,23,83,3
3092,14,-1,3
3093,15,80,3
3094,218,42,1
3095,5,-1,3
3096,219,20,1
3097,99,68,1
3098,21,37,3
3099,200,14,5
3100,126,39,1
3101,24,-1,3
3102,4,-1,3
3103,216,15,5
3104,11,28,3
3105,9,-1,3
3106,12,-1,3
3107,14,-1,3
3108,224,12,5
3109,31,43,3
3110,200,39,1
3111,12,63,3
3112,5,62,3
3113,262,25,5
3114,22,1,3
3115,231,43,1
3116,31,75,3
3117,141,50,1
3118,110,37,1
3119,28,82,3
3120,7,72,3
3121,127,32,1
3122,141,47,1
3123,240,39,1
3124,123,35,1
3125,245,13,5
3126,140,54,1
3127,125,39,1
3128,114,40,1
3129,18,69,3
3130,221,16,5
3131,249,17,5
3132,144,42,1
3133,101,40,1
3134,212,39,1
3135,234,11,5
3136,234,13,5
3137,20,70,3
3138,119,48,1
3139,238,45,1
3140,31,72,3
3141,17,72,3
3142,100,49,1
3143,217,35,1
3144,1,81,3
3145,113,42,1
3146,129,47,1
3147,197,32,1
3148,227,46,1
3149,15,36,3
3150,152,33,1
3151,128,36,1
3152,8,56,3
3153,26,52,3
3154,233,44,1
3155,216,48,1
3156,129,48,1
3157,228,48,1
3158,242,45,1
3159,103,51,1
3160,142,51,1
3161,234,39,1
3162,248,9,5
3163,241,11,5
3164,240,40,1
3165,225,35,1
3166,10,0,3
3167,240,4,5
3168,119,37,1
3169,26,32,3
3170,120,47,1
3171,248,47,1
3172,24,62,3
3173,9,62,3
3174,113,47,1
3175,139,41,1
3176,236,15,5
3177,139,45,1
3178,118,45,1
3179,29,-1,3
3180,229,13,5
3181,24,-1,3
3182,111,57,1
3183,148,46,1
3184,219,39,1
3185,142,25,1
3186,115,40,1
3187,235,15,5
3188,21,-1,3
3189,233,23,5
3190,130,47,1
3191,14,-1,3
3192,220,10,5
3193,7,-1,3
3194,243,14,5
3195,232,6,5
3196,113,45,1
3197,131,30,1
3198,230,30,1
3199,139,35,1
3200,2,-1,3
3201,14,-1,3
3202,204,10,5
3203,15,-1,3
3204,120,32,1
3205,118,40,1
3206,139,35,1
3207,111,43,1
3209,29,-1,3
3210,209,22,1
3211,130,23,1
3212,209,23,1
3213,114,24,1
3214,149,37,1
3215,253,22,1
3216,18,50,3
3217,119,22,1
3218,121,22,1
3219,252,22,1
3220,140,45,1
3221,117,40,1
3222,212,24,1
3223,201,24,1
3224,209,24,5
3225,107,24,1
3226,140,40,1
3227,223,14,5
3228,230,16,5
3229,222,43,1
3230,122,44,1
3231,206,17,5
3232,247,17,5
